Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2020,WISCONSIN,55,WOOD,141,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.1
2020,WISCONSIN,55,BROWN,9,CORN,CORN - ACRES PLANTED,"66,400"
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, GRAIN - ACRES HARVESTED","21,700"
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,418,000"
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.5
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, SILAGE - ACRES HARVESTED","43,700"
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","765,000"
2020,WISCONSIN,55,BROWN,9,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5
2020,WISCONSIN,55,BROWN,9,OATS,OATS - ACRES HARVESTED,"3,560"
2020,WISCONSIN,55,BROWN,9,OATS,OATS - ACRES PLANTED,"10,700"
2020,WISCONSIN,55,BROWN,9,OATS,"OATS - PRODUCTION, MEASURED IN BU","195,000"
2020,WISCONSIN,55,BROWN,9,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",54.8
2020,WISCONSIN,55,BROWN,9,SOYBEANS,SOYBEANS - ACRES HARVESTED,"17,300"
2020,WISCONSIN,55,BROWN,9,SOYBEANS,SOYBEANS - ACRES PLANTED,"17,600"
2020,WISCONSIN,55,BROWN,9,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","841,000"
2020,WISCONSIN,55,BROWN,9,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.6
2020,WISCONSIN,55,CALUMET,15,CORN,CORN - ACRES PLANTED,"49,900"
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, GRAIN - ACRES HARVESTED","19,900"
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,280,000"
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.8
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, SILAGE - ACRES HARVESTED","29,400"
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","559,000"
2020,WISCONSIN,55,CALUMET,15,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19
2020,WISCONSIN,55,CALUMET,15,OATS,OATS - ACRES HARVESTED,"2,200"
2020,WISCONSIN,55,CALUMET,15,OATS,OATS - ACRES PLANTED,"4,900"
2020,WISCONSIN,55,CALUMET,15,OATS,"OATS - PRODUCTION, MEASURED IN BU","183,000"
2020,WISCONSIN,55,CALUMET,15,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",83.2
2020,WISCONSIN,55,CALUMET,15,SOYBEANS,SOYBEANS - ACRES HARVESTED,"24,600"
2020,WISCONSIN,55,CALUMET,15,SOYBEANS,SOYBEANS - ACRES PLANTED,"25,000"
2020,WISCONSIN,55,CALUMET,15,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,292,000"
2020,WISCONSIN,55,CALUMET,15,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",52.5
2020,WISCONSIN,55,CALUMET,15,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,180"
2020,WISCONSIN,55,CALUMET,15,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,500"
2020,WISCONSIN,55,CALUMET,15,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","323,000"
2020,WISCONSIN,55,CALUMET,15,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",77.3
2020,WISCONSIN,55,DOOR,29,CORN,CORN - ACRES PLANTED,"29,100"
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, GRAIN - ACRES HARVESTED","19,900"
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,480,000"
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",124.6
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, SILAGE - ACRES HARVESTED","8,820"
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","168,000"
2020,WISCONSIN,55,DOOR,29,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19
2020,WISCONSIN,55,DOOR,29,OATS,OATS - ACRES HARVESTED,"4,780"
2020,WISCONSIN,55,DOOR,29,OATS,OATS - ACRES PLANTED,"7,300"
2020,WISCONSIN,55,DOOR,29,OATS,"OATS - PRODUCTION, MEASURED IN BU","314,000"
2020,WISCONSIN,55,DOOR,29,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",65.7
2020,WISCONSIN,55,DOOR,29,SOYBEANS,SOYBEANS - ACRES HARVESTED,"11,700"
2020,WISCONSIN,55,DOOR,29,SOYBEANS,SOYBEANS - ACRES PLANTED,"11,900"
2020,WISCONSIN,55,DOOR,29,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","517,000"
2020,WISCONSIN,55,DOOR,29,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.2
2020,WISCONSIN,55,DOOR,29,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,030"
2020,WISCONSIN,55,DOOR,29,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,000"
2020,WISCONSIN,55,DOOR,29,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","305,000"
2020,WISCONSIN,55,DOOR,29,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",60.6
2020,WISCONSIN,55,FOND DU LAC,39,CORN,CORN - ACRES PLANTED,"114,000"
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, GRAIN - ACRES HARVESTED","68,400"
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","12,155,000"
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.7
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, SILAGE - ACRES HARVESTED","43,300"
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","931,000"
2020,WISCONSIN,55,FOND DU LAC,39,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5
2020,WISCONSIN,55,FOND DU LAC,39,OATS,OATS - ACRES HARVESTED,"1,460"
2020,WISCONSIN,55,FOND DU LAC,39,OATS,OATS - ACRES PLANTED,"5,600"
2020,WISCONSIN,55,FOND DU LAC,39,OATS,"OATS - PRODUCTION, MEASURED IN BU","113,000"
2020,WISCONSIN,55,FOND DU LAC,39,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",77.4
2020,WISCONSIN,55,FOND DU LAC,39,SOYBEANS,SOYBEANS - ACRES HARVESTED,"55,100"
2020,WISCONSIN,55,FOND DU LAC,39,SOYBEANS,SOYBEANS - ACRES PLANTED,"55,900"
2020,WISCONSIN,55,FOND DU LAC,39,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,025,000"
2020,WISCONSIN,55,FOND DU LAC,39,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.9
2020,WISCONSIN,55,FOND DU LAC,39,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","9,390"
2020,WISCONSIN,55,FOND DU LAC,39,WHEAT,"WHEAT, WINTER - ACRES PLANTED","10,200"
2020,WISCONSIN,55,FOND DU LAC,39,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","688,000"
2020,WISCONSIN,55,FOND DU LAC,39,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",73.3
2020,WISCONSIN,55,KEWAUNEE,61,CORN,CORN - ACRES PLANTED,"52,800"
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, GRAIN - ACRES HARVESTED","11,100"
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,687,000"
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, SILAGE - ACRES HARVESTED","40,800"
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","775,000"
2020,WISCONSIN,55,KEWAUNEE,61,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19
2020,WISCONSIN,55,KEWAUNEE,61,OATS,OATS - ACRES HARVESTED,"6,530"
2020,WISCONSIN,55,KEWAUNEE,61,OATS,OATS - ACRES PLANTED,"11,500"
2020,WISCONSIN,55,KEWAUNEE,61,OATS,"OATS - PRODUCTION, MEASURED IN BU","402,000"
2020,WISCONSIN,55,KEWAUNEE,61,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",61.6
2020,WISCONSIN,55,KEWAUNEE,61,SOYBEANS,SOYBEANS - ACRES HARVESTED,"12,000"
2020,WISCONSIN,55,KEWAUNEE,61,SOYBEANS,SOYBEANS - ACRES PLANTED,"12,200"
2020,WISCONSIN,55,KEWAUNEE,61,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","572,000"
2020,WISCONSIN,55,KEWAUNEE,61,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.7
2020,WISCONSIN,55,KEWAUNEE,61,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,340"
2020,WISCONSIN,55,KEWAUNEE,61,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,700"
2020,WISCONSIN,55,KEWAUNEE,61,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","297,000"
2020,WISCONSIN,55,KEWAUNEE,61,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",68.4
2020,WISCONSIN,55,MANITOWOC,71,CORN,CORN - ACRES PLANTED,"78,900"
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, GRAIN - ACRES HARVESTED","31,000"
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,852,000"
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.5
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, SILAGE - ACRES HARVESTED","44,600"
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","847,000"
2020,WISCONSIN,55,MANITOWOC,71,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19
2020,WISCONSIN,55,MANITOWOC,71,OATS,OATS - ACRES HARVESTED,"8,140"
2020,WISCONSIN,55,MANITOWOC,71,OATS,OATS - ACRES PLANTED,"13,700"
2020,WISCONSIN,55,MANITOWOC,71,OATS,"OATS - PRODUCTION, MEASURED IN BU","544,000"
2020,WISCONSIN,55,MANITOWOC,71,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",66.8
2020,WISCONSIN,55,MANITOWOC,71,SOYBEANS,SOYBEANS - ACRES HARVESTED,"23,300"
2020,WISCONSIN,55,MANITOWOC,71,SOYBEANS,SOYBEANS - ACRES PLANTED,"23,600"
2020,WISCONSIN,55,MANITOWOC,71,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,228,000"
2020,WISCONSIN,55,MANITOWOC,71,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",52.7
2020,WISCONSIN,55,MANITOWOC,71,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,780"
2020,WISCONSIN,55,MANITOWOC,71,WHEAT,"WHEAT, WINTER - ACRES PLANTED","8,000"
2020,WISCONSIN,55,MANITOWOC,71,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","451,000"
2020,WISCONSIN,55,MANITOWOC,71,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.5
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,CORN - ACRES PLANTED,"83,100"
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, GRAIN - ACRES HARVESTED","50,900"
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,826,000"
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.4
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, SILAGE - ACRES HARVESTED","31,100"
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","638,000"
2020,WISCONSIN,55,OUTAGAMIE,87,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5
2020,WISCONSIN,55,OUTAGAMIE,87,OATS,OATS - ACRES HARVESTED,"2,540"
2020,WISCONSIN,55,OUTAGAMIE,87,OATS,OATS - ACRES PLANTED,"5,400"
2020,WISCONSIN,55,OUTAGAMIE,87,OATS,"OATS - PRODUCTION, MEASURED IN BU","187,000"
2020,WISCONSIN,55,OUTAGAMIE,87,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",73.6
2020,WISCONSIN,55,OUTAGAMIE,87,SOYBEANS,SOYBEANS - ACRES HARVESTED,"50,000"
2020,WISCONSIN,55,OUTAGAMIE,87,SOYBEANS,SOYBEANS - ACRES PLANTED,"50,700"
2020,WISCONSIN,55,OUTAGAMIE,87,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,590,000"
2020,WISCONSIN,55,OUTAGAMIE,87,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",51.8
2020,WISCONSIN,55,OUTAGAMIE,87,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,640"
2020,WISCONSIN,55,OUTAGAMIE,87,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,000"
2020,WISCONSIN,55,OUTAGAMIE,87,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","104,000"
2020,WISCONSIN,55,OUTAGAMIE,87,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",63.4
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,CORN - ACRES PLANTED,"54,700"
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, GRAIN - ACRES HARVESTED","28,100"
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,533,000"
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.3
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, SILAGE - ACRES HARVESTED","25,300"
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","506,000"
2020,WISCONSIN,55,SHEBOYGAN,117,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20
2020,WISCONSIN,55,SHEBOYGAN,117,OATS,OATS - ACRES HARVESTED,"2,380"
2020,WISCONSIN,55,SHEBOYGAN,117,OATS,OATS - ACRES PLANTED,"4,000"
2020,WISCONSIN,55,SHEBOYGAN,117,OATS,"OATS - PRODUCTION, MEASURED IN BU","174,000"
2020,WISCONSIN,55,SHEBOYGAN,117,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",73.1
2020,WISCONSIN,55,SHEBOYGAN,117,SOYBEANS,SOYBEANS - ACRES HARVESTED,"30,000"
2020,WISCONSIN,55,SHEBOYGAN,117,SOYBEANS,SOYBEANS - ACRES PLANTED,"30,400"
2020,WISCONSIN,55,SHEBOYGAN,117,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,593,000"
2020,WISCONSIN,55,SHEBOYGAN,117,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.1
2020,WISCONSIN,55,SHEBOYGAN,117,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,890"
2020,WISCONSIN,55,SHEBOYGAN,117,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,600"
2020,WISCONSIN,55,SHEBOYGAN,117,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","383,000"
2020,WISCONSIN,55,SHEBOYGAN,117,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",65
2020,WISCONSIN,55,WINNEBAGO,139,CORN,CORN - ACRES PLANTED,"50,200"
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, GRAIN - ACRES HARVESTED","36,300"
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,441,000"
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.9
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, SILAGE - ACRES HARVESTED","13,200"
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","264,000"
2020,WISCONSIN,55,WINNEBAGO,139,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20
2020,WISCONSIN,55,WINNEBAGO,139,OATS,OATS - ACRES HARVESTED,710
2020,WISCONSIN,55,WINNEBAGO,139,OATS,OATS - ACRES PLANTED,"1,400"
2020,WISCONSIN,55,WINNEBAGO,139,OATS,"OATS - PRODUCTION, MEASURED IN BU","39,400"
2020,WISCONSIN,55,WINNEBAGO,139,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",55.5
2020,WISCONSIN,55,WINNEBAGO,139,SOYBEANS,SOYBEANS - ACRES HARVESTED,"39,500"
2020,WISCONSIN,55,WINNEBAGO,139,SOYBEANS,SOYBEANS - ACRES PLANTED,"40,100"
2020,WISCONSIN,55,WINNEBAGO,139,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,924,000"
2020,WISCONSIN,55,WINNEBAGO,139,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48.7
2020,WISCONSIN,55,WINNEBAGO,139,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","4,640"
2020,WISCONSIN,55,WINNEBAGO,139,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,100"
2020,WISCONSIN,55,WINNEBAGO,139,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","331,000"
2020,WISCONSIN,55,WINNEBAGO,139,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.3
2020,WISCONSIN,55,ASHLAND,3,CORN,"CORN, SILAGE - ACRES HARVESTED","2,020"
2020,WISCONSIN,55,ASHLAND,3,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","34,300"
2020,WISCONSIN,55,ASHLAND,3,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17
2020,WISCONSIN,55,CLARK,19,CORN,CORN - ACRES PLANTED,"82,500"
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, GRAIN - ACRES HARVESTED","43,600"
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,290,000"
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.2
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, SILAGE - ACRES HARVESTED","37,800"
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","794,000"
2020,WISCONSIN,55,CLARK,19,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21
2020,WISCONSIN,55,CLARK,19,OATS,OATS - ACRES HARVESTED,"4,810"
2020,WISCONSIN,55,CLARK,19,OATS,OATS - ACRES PLANTED,"8,500"
2020,WISCONSIN,55,CLARK,19,OATS,"OATS - PRODUCTION, MEASURED IN BU","282,000"
2020,WISCONSIN,55,CLARK,19,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",58.6
2020,WISCONSIN,55,CLARK,19,SOYBEANS,SOYBEANS - ACRES HARVESTED,"40,800"
2020,WISCONSIN,55,CLARK,19,SOYBEANS,SOYBEANS - ACRES PLANTED,"41,400"
2020,WISCONSIN,55,CLARK,19,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,175,000"
2020,WISCONSIN,55,CLARK,19,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.3
2020,WISCONSIN,55,CLARK,19,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,080"
2020,WISCONSIN,55,CLARK,19,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,400"
2020,WISCONSIN,55,CLARK,19,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","58,100"
2020,WISCONSIN,55,CLARK,19,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",53.8
2020,WISCONSIN,55,LINCOLN,69,CORN,CORN - ACRES PLANTED,"8,300"
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, GRAIN - ACRES HARVESTED","4,730"
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","645,000"
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.4
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, SILAGE - ACRES HARVESTED","3,460"
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","59,000"
2020,WISCONSIN,55,LINCOLN,69,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17
2020,WISCONSIN,55,LINCOLN,69,SOYBEANS,SOYBEANS - ACRES HARVESTED,"5,620"
2020,WISCONSIN,55,LINCOLN,69,SOYBEANS,SOYBEANS - ACRES PLANTED,"5,700"
2020,WISCONSIN,55,LINCOLN,69,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","252,000"
2020,WISCONSIN,55,LINCOLN,69,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",44.8
2020,WISCONSIN,55,MARATHON,73,CORN,CORN - ACRES PLANTED,"109,500"
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, GRAIN - ACRES HARVESTED","85,500"
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","11,654,000"
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",136.3
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, SILAGE - ACRES HARVESTED","22,500"
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","405,000"
2020,WISCONSIN,55,MARATHON,73,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18
2020,WISCONSIN,55,MARATHON,73,OATS,OATS - ACRES HARVESTED,"9,220"
2020,WISCONSIN,55,MARATHON,73,OATS,OATS - ACRES PLANTED,"14,500"
2020,WISCONSIN,55,MARATHON,73,OATS,"OATS - PRODUCTION, MEASURED IN BU","621,000"
2020,WISCONSIN,55,MARATHON,73,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",67.4
2020,WISCONSIN,55,MARATHON,73,SOYBEANS,SOYBEANS - ACRES HARVESTED,"51,200"
2020,WISCONSIN,55,MARATHON,73,SOYBEANS,SOYBEANS - ACRES PLANTED,"52,000"
2020,WISCONSIN,55,MARATHON,73,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,319,000"
2020,WISCONSIN,55,MARATHON,73,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.3
2020,WISCONSIN,55,MARATHON,73,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,030"
2020,WISCONSIN,55,MARATHON,73,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,400"
2020,WISCONSIN,55,MARATHON,73,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","77,800"
2020,WISCONSIN,55,MARATHON,73,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",75.5
2020,WISCONSIN,55,PRICE,99,CORN,CORN - ACRES PLANTED,"4,500"
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, GRAIN - ACRES HARVESTED","1,990"
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","238,000"
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",119.6
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, SILAGE - ACRES HARVESTED","2,450"
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","35,500"
2020,WISCONSIN,55,PRICE,99,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5
2020,WISCONSIN,55,PRICE,99,OATS,OATS - ACRES HARVESTED,400
2020,WISCONSIN,55,PRICE,99,OATS,OATS - ACRES PLANTED,600
2020,WISCONSIN,55,PRICE,99,OATS,"OATS - PRODUCTION, MEASURED IN BU","23,000"
2020,WISCONSIN,55,PRICE,99,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",57.5
2020,WISCONSIN,55,PRICE,99,SOYBEANS,SOYBEANS - ACRES HARVESTED,690
2020,WISCONSIN,55,PRICE,99,SOYBEANS,SOYBEANS - ACRES PLANTED,700
2020,WISCONSIN,55,PRICE,99,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","25,800"
2020,WISCONSIN,55,PRICE,99,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",37.4
2020,WISCONSIN,55,TAYLOR,119,CORN,CORN - ACRES PLANTED,"38,300"
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, GRAIN - ACRES HARVESTED","24,800"
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,643,000"
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",146.9
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, SILAGE - ACRES HARVESTED","13,000"
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","254,000"
2020,WISCONSIN,55,TAYLOR,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5
2020,WISCONSIN,55,TAYLOR,119,OATS,OATS - ACRES HARVESTED,"2,390"
2020,WISCONSIN,55,TAYLOR,119,OATS,OATS - ACRES PLANTED,"4,200"
2020,WISCONSIN,55,TAYLOR,119,OATS,"OATS - PRODUCTION, MEASURED IN BU","134,000"
2020,WISCONSIN,55,TAYLOR,119,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",56.1
2020,WISCONSIN,55,TAYLOR,119,SOYBEANS,SOYBEANS - ACRES HARVESTED,"23,400"
