Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2020,IOWA,19,CHICKASAW,37,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,545,000"
2020,IOWA,19,CHICKASAW,37,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.9
2020,IOWA,19,CLAYTON,43,CORN,CORN - ACRES PLANTED,"150,000"
2020,IOWA,19,CLAYTON,43,CORN,"CORN, GRAIN - ACRES HARVESTED","142,700"
2020,IOWA,19,CLAYTON,43,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","27,270,000"
2020,IOWA,19,CLAYTON,43,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.1
2020,IOWA,19,CLAYTON,43,CORN,"CORN, SILAGE - ACRES HARVESTED","5,810"
2020,IOWA,19,CLAYTON,43,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","137,000"
2020,IOWA,19,CLAYTON,43,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5
2020,IOWA,19,CLAYTON,43,OATS,OATS - ACRES HARVESTED,"3,580"
2020,IOWA,19,CLAYTON,43,OATS,OATS - ACRES PLANTED,"8,300"
2020,IOWA,19,CLAYTON,43,OATS,"OATS - PRODUCTION, MEASURED IN BU","230,000"
2020,IOWA,19,CLAYTON,43,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",64.2
2020,IOWA,19,CLAYTON,43,SOYBEANS,SOYBEANS - ACRES HARVESTED,"54,800"
2020,IOWA,19,CLAYTON,43,SOYBEANS,SOYBEANS - ACRES PLANTED,"55,300"
2020,IOWA,19,CLAYTON,43,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,293,000"
2020,IOWA,19,CLAYTON,43,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.1
2020,IOWA,19,DELAWARE,55,CORN,CORN - ACRES PLANTED,"200,000"
2020,IOWA,19,DELAWARE,55,CORN,"CORN, GRAIN - ACRES HARVESTED","188,300"
2020,IOWA,19,DELAWARE,55,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","35,852,000"
2020,IOWA,19,DELAWARE,55,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.4
2020,IOWA,19,DELAWARE,55,CORN,"CORN, SILAGE - ACRES HARVESTED","5,780"
2020,IOWA,19,DELAWARE,55,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","130,000"
2020,IOWA,19,DELAWARE,55,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5
2020,IOWA,19,DELAWARE,55,OATS,OATS - ACRES HARVESTED,"1,920"
2020,IOWA,19,DELAWARE,55,OATS,OATS - ACRES PLANTED,"4,700"
2020,IOWA,19,DELAWARE,55,OATS,"OATS - PRODUCTION, MEASURED IN BU","157,000"
2020,IOWA,19,DELAWARE,55,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",81.8
2020,IOWA,19,DELAWARE,55,SOYBEANS,SOYBEANS - ACRES HARVESTED,"55,300"
2020,IOWA,19,DELAWARE,55,SOYBEANS,SOYBEANS - ACRES PLANTED,"55,800"
2020,IOWA,19,DELAWARE,55,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,379,000"
2020,IOWA,19,DELAWARE,55,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",61.1
2020,IOWA,19,DUBUQUE,61,CORN,CORN - ACRES PLANTED,"152,500"
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, GRAIN - ACRES HARVESTED","135,100"
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","26,628,000"
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.1
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, SILAGE - ACRES HARVESTED","13,400"
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","295,000"
2020,IOWA,19,DUBUQUE,61,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22
2020,IOWA,19,DUBUQUE,61,OATS,OATS - ACRES HARVESTED,"3,410"
2020,IOWA,19,DUBUQUE,61,OATS,OATS - ACRES PLANTED,"7,800"
2020,IOWA,19,DUBUQUE,61,OATS,"OATS - PRODUCTION, MEASURED IN BU","203,000"
2020,IOWA,19,DUBUQUE,61,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",59.5
2020,IOWA,19,FAYETTE,65,CORN,CORN - ACRES PLANTED,"197,500"
2020,IOWA,19,FAYETTE,65,CORN,"CORN, GRAIN - ACRES HARVESTED","189,400"
2020,IOWA,19,FAYETTE,65,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","34,111,000"
2020,IOWA,19,FAYETTE,65,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.1
2020,IOWA,19,FAYETTE,65,CORN,"CORN, SILAGE - ACRES HARVESTED","2,550"
2020,IOWA,19,FAYETTE,65,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","55,000"
2020,IOWA,19,FAYETTE,65,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5
2020,IOWA,19,FAYETTE,65,OATS,OATS - ACRES HARVESTED,"1,360"
2020,IOWA,19,FAYETTE,65,OATS,OATS - ACRES PLANTED,"4,700"
2020,IOWA,19,FAYETTE,65,OATS,"OATS - PRODUCTION, MEASURED IN BU","95,200"
2020,IOWA,19,FAYETTE,65,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",70
2020,IOWA,19,FAYETTE,65,SOYBEANS,SOYBEANS - ACRES HARVESTED,"102,600"
2020,IOWA,19,FAYETTE,65,SOYBEANS,SOYBEANS - ACRES PLANTED,"103,500"
2020,IOWA,19,FAYETTE,65,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,735,000"
2020,IOWA,19,FAYETTE,65,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.9
2020,IOWA,19,HOWARD,89,CORN,CORN - ACRES PLANTED,"134,500"
2020,IOWA,19,HOWARD,89,CORN,"CORN, GRAIN - ACRES HARVESTED","122,100"
2020,IOWA,19,HOWARD,89,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","23,028,000"
2020,IOWA,19,HOWARD,89,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.6
2020,IOWA,19,HOWARD,89,CORN,"CORN, SILAGE - ACRES HARVESTED","8,570"
2020,IOWA,19,HOWARD,89,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","189,000"
2020,IOWA,19,HOWARD,89,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22
2020,IOWA,19,HOWARD,89,OATS,OATS - ACRES HARVESTED,"1,190"
2020,IOWA,19,HOWARD,89,OATS,OATS - ACRES PLANTED,"2,000"
2020,IOWA,19,HOWARD,89,OATS,"OATS - PRODUCTION, MEASURED IN BU","92,200"
2020,IOWA,19,HOWARD,89,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",77.5
2020,IOWA,19,HOWARD,89,SOYBEANS,SOYBEANS - ACRES HARVESTED,"82,100"
2020,IOWA,19,HOWARD,89,SOYBEANS,SOYBEANS - ACRES PLANTED,"82,800"
2020,IOWA,19,HOWARD,89,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,474,000"
2020,IOWA,19,HOWARD,89,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.5
2020,IOWA,19,WINNESHIEK,191,CORN,CORN - ACRES PLANTED,"167,500"
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, GRAIN - ACRES HARVESTED","143,500"
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","25,572,000"
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.2
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, SILAGE - ACRES HARVESTED","19,300"
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","386,000"
2020,IOWA,19,WINNESHIEK,191,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20
2020,IOWA,19,WINNESHIEK,191,OATS,OATS - ACRES HARVESTED,"2,800"
2020,IOWA,19,WINNESHIEK,191,OATS,OATS - ACRES PLANTED,"8,400"
2020,IOWA,19,WINNESHIEK,191,OATS,"OATS - PRODUCTION, MEASURED IN BU","175,000"
2020,IOWA,19,WINNESHIEK,191,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",62.5
2020,IOWA,19,WINNESHIEK,191,SOYBEANS,SOYBEANS - ACRES HARVESTED,"62,700"
2020,IOWA,19,WINNESHIEK,191,SOYBEANS,SOYBEANS - ACRES PLANTED,"63,200"
2020,IOWA,19,WINNESHIEK,191,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,361,000"
2020,IOWA,19,WINNESHIEK,191,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.6
2020,IOWA,19,BUENA VISTA,21,CORN,CORN - ACRES PLANTED,"167,500"
2020,IOWA,19,BUENA VISTA,21,CORN,"CORN, GRAIN - ACRES HARVESTED","164,900"
2020,IOWA,19,BUENA VISTA,21,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","30,325,000"
2020,IOWA,19,BUENA VISTA,21,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",183.9
2020,IOWA,19,CHEROKEE,35,CORN,CORN - ACRES PLANTED,"151,500"
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, GRAIN - ACRES HARVESTED","145,900"
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","27,094,000"
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.7
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, SILAGE - ACRES HARVESTED","1,710"
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","35,900"
2020,IOWA,19,CHEROKEE,35,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21
2020,IOWA,19,CHEROKEE,35,SOYBEANS,SOYBEANS - ACRES HARVESTED,"128,900"
2020,IOWA,19,CHEROKEE,35,SOYBEANS,SOYBEANS - ACRES PLANTED,"130,000"
2020,IOWA,19,CHEROKEE,35,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,373,000"
2020,IOWA,19,CHEROKEE,35,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.2
2020,IOWA,19,CLAY,41,CORN,CORN - ACRES PLANTED,"153,500"
2020,IOWA,19,CLAY,41,CORN,"CORN, GRAIN - ACRES HARVESTED","136,100"
2020,IOWA,19,CLAY,41,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","22,878,000"
2020,IOWA,19,CLAY,41,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.1
2020,IOWA,19,CLAY,41,CORN,"CORN, SILAGE - ACRES HARVESTED","14,700"
2020,IOWA,19,CLAY,41,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","294,000"
2020,IOWA,19,CLAY,41,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20
2020,IOWA,19,CLAY,41,SOYBEANS,SOYBEANS - ACRES HARVESTED,"118,500"
2020,IOWA,19,CLAY,41,SOYBEANS,SOYBEANS - ACRES PLANTED,"119,500"
2020,IOWA,19,CLAY,41,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,962,000"
2020,IOWA,19,CLAY,41,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",50.3
2020,IOWA,19,DICKINSON,59,CORN,CORN - ACRES PLANTED,"97,800"
2020,IOWA,19,DICKINSON,59,CORN,"CORN, GRAIN - ACRES HARVESTED","94,900"
2020,IOWA,19,DICKINSON,59,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","17,291,000"
2020,IOWA,19,DICKINSON,59,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.2
2020,IOWA,19,DICKINSON,59,SOYBEANS,SOYBEANS - ACRES HARVESTED,"77,700"
2020,IOWA,19,DICKINSON,59,SOYBEANS,SOYBEANS - ACRES PLANTED,"78,400"
2020,IOWA,19,DICKINSON,59,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,312,000"
2020,IOWA,19,DICKINSON,59,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.5
2020,IOWA,19,EMMET,63,CORN,CORN - ACRES PLANTED,"116,000"
2020,IOWA,19,EMMET,63,CORN,"CORN, GRAIN - ACRES HARVESTED","113,700"
2020,IOWA,19,EMMET,63,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","21,160,000"
2020,IOWA,19,EMMET,63,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.1
2020,IOWA,19,EMMET,63,CORN,"CORN, SILAGE - ACRES HARVESTED",490
2020,IOWA,19,EMMET,63,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","9,100"
2020,IOWA,19,EMMET,63,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5
2020,IOWA,19,EMMET,63,SOYBEANS,SOYBEANS - ACRES HARVESTED,"84,400"
2020,IOWA,19,EMMET,63,SOYBEANS,SOYBEANS - ACRES PLANTED,"85,100"
2020,IOWA,19,EMMET,63,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,726,000"
2020,IOWA,19,EMMET,63,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56
2020,IOWA,19,LYON,119,CORN,CORN - ACRES PLANTED,"191,000"
2020,IOWA,19,LYON,119,CORN,"CORN, GRAIN - ACRES HARVESTED","160,100"
2020,IOWA,19,LYON,119,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","31,540,000"
2020,IOWA,19,LYON,119,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197
2020,IOWA,19,LYON,119,CORN,"CORN, SILAGE - ACRES HARVESTED","26,300"
2020,IOWA,19,LYON,119,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","579,000"
2020,IOWA,19,LYON,119,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22
2020,IOWA,19,LYON,119,OATS,OATS - ACRES HARVESTED,680
2020,IOWA,19,LYON,119,OATS,OATS - ACRES PLANTED,"1,100"
2020,IOWA,19,LYON,119,OATS,"OATS - PRODUCTION, MEASURED IN BU","54,300"
2020,IOWA,19,LYON,119,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",79.9
2020,IOWA,19,LYON,119,SOYBEANS,SOYBEANS - ACRES HARVESTED,"113,500"
2020,IOWA,19,LYON,119,SOYBEANS,SOYBEANS - ACRES PLANTED,"114,500"
2020,IOWA,19,LYON,119,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,901,000"
2020,IOWA,19,LYON,119,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60.8
2020,IOWA,19,O BRIEN,141,CORN,CORN - ACRES PLANTED,"178,000"
2020,IOWA,19,O BRIEN,141,CORN,"CORN, GRAIN - ACRES HARVESTED","168,400"
2020,IOWA,19,O BRIEN,141,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","33,596,000"
2020,IOWA,19,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.5
2020,IOWA,19,O BRIEN,141,CORN,"CORN, SILAGE - ACRES HARVESTED","7,560"
2020,IOWA,19,O BRIEN,141,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","163,000"
2020,IOWA,19,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5
2020,IOWA,19,O BRIEN,141,OATS,OATS - ACRES HARVESTED,330
2020,IOWA,19,O BRIEN,141,OATS,OATS - ACRES PLANTED,500
2020,IOWA,19,O BRIEN,141,OATS,"OATS - PRODUCTION, MEASURED IN BU","26,400"
2020,IOWA,19,O BRIEN,141,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",80
2020,IOWA,19,O BRIEN,141,SOYBEANS,SOYBEANS - ACRES HARVESTED,"133,400"
2020,IOWA,19,O BRIEN,141,SOYBEANS,SOYBEANS - ACRES PLANTED,"134,500"
2020,IOWA,19,O BRIEN,141,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","8,271,000"
2020,IOWA,19,O BRIEN,141,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",62
2020,IOWA,19,OSCEOLA,143,CORN,CORN - ACRES PLANTED,"125,000"
2020,IOWA,19,OSCEOLA,143,CORN,"CORN, GRAIN - ACRES HARVESTED","122,700"
2020,IOWA,19,OSCEOLA,143,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","22,736,000"
2020,IOWA,19,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.3
2020,IOWA,19,PALO ALTO,147,CORN,CORN - ACRES PLANTED,"175,000"
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, GRAIN - ACRES HARVESTED","171,700"
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","31,095,000"
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.1
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, SILAGE - ACRES HARVESTED","1,510"
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","29,200"
2020,IOWA,19,PALO ALTO,147,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5
2020,IOWA,19,PLYMOUTH,149,OATS,OATS - ACRES HARVESTED,910
2020,IOWA,19,PLYMOUTH,149,OATS,OATS - ACRES PLANTED,"1,500"
2020,IOWA,19,PLYMOUTH,149,OATS,"OATS - PRODUCTION, MEASURED IN BU","85,900"
2020,IOWA,19,PLYMOUTH,149,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",94.4
2020,IOWA,19,POCAHONTAS,151,CORN,CORN - ACRES PLANTED,"181,500"
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, GRAIN - ACRES HARVESTED","179,000"
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","33,330,000"
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.2
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, SILAGE - ACRES HARVESTED",880
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","18,900"
2020,IOWA,19,POCAHONTAS,151,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5
2020,IOWA,19,POCAHONTAS,151,SOYBEANS,SOYBEANS - ACRES HARVESTED,"141,300"
2020,IOWA,19,POCAHONTAS,151,SOYBEANS,SOYBEANS - ACRES PLANTED,"142,500"
2020,IOWA,19,POCAHONTAS,151,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,715,000"
2020,IOWA,19,POCAHONTAS,151,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.6
2020,IOWA,19,SIOUX,167,CORN,CORN - ACRES PLANTED,"263,000"
2020,IOWA,19,SIOUX,167,CORN,"CORN, GRAIN - ACRES HARVESTED","208,500"
2020,IOWA,19,SIOUX,167,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","42,075,000"
2020,IOWA,19,SIOUX,167,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.8
2020,IOWA,19,SIOUX,167,CORN,"CORN, SILAGE - ACRES HARVESTED","41,200"
2020,IOWA,19,SIOUX,167,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","919,000"
2020,IOWA,19,SIOUX,167,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5
2020,IOWA,19,SIOUX,167,OATS,OATS - ACRES HARVESTED,790
2020,IOWA,19,SIOUX,167,OATS,OATS - ACRES PLANTED,"1,100"
2020,IOWA,19,SIOUX,167,OATS,"OATS - PRODUCTION, MEASURED IN BU","83,700"
2020,IOWA,19,SIOUX,167,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",105.9
2020,IOWA,19,APPANOOSE,7,CORN,CORN - ACRES PLANTED,"31,300"
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, GRAIN - ACRES HARVESTED","29,600"
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,251,000"
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",143.6
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, SILAGE - ACRES HARVESTED",650
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","8,500"
2020,IOWA,19,APPANOOSE,7,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13
2020,IOWA,19,APPANOOSE,7,SOYBEANS,SOYBEANS - ACRES HARVESTED,"46,600"
2020,IOWA,19,APPANOOSE,7,SOYBEANS,SOYBEANS - ACRES PLANTED,"47,300"
2020,IOWA,19,APPANOOSE,7,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,823,000"
2020,IOWA,19,APPANOOSE,7,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",39.1
2020,IOWA,19,CLARKE,39,CORN,CORN - ACRES PLANTED,"32,500"
2020,IOWA,19,CLARKE,39,CORN,"CORN, GRAIN - ACRES HARVESTED","29,300"
2020,IOWA,19,CLARKE,39,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,547,000"
2020,IOWA,19,CLARKE,39,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.2
2020,IOWA,19,CLARKE,39,CORN,"CORN, SILAGE - ACRES HARVESTED","2,690"
2020,IOWA,19,CLARKE,39,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","49,000"
2020,IOWA,19,CLARKE,39,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18
2020,IOWA,19,CLARKE,39,SOYBEANS,SOYBEANS - ACRES HARVESTED,"37,500"
2020,IOWA,19,CLARKE,39,SOYBEANS,SOYBEANS - ACRES PLANTED,"37,800"
2020,IOWA,19,CLARKE,39,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,721,000"
2020,IOWA,19,CLARKE,39,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",45.9
2020,IOWA,19,DECATUR,53,CORN,CORN - ACRES PLANTED,"31,900"
2020,IOWA,19,DECATUR,53,CORN,"CORN, GRAIN - ACRES HARVESTED","30,900"
2020,IOWA,19,DECATUR,53,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,922,000"
2020,IOWA,19,DECATUR,53,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.3
2020,IOWA,19,DECATUR,53,CORN,"CORN, SILAGE - ACRES HARVESTED",420
2020,IOWA,19,DECATUR,53,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","6,900"
2020,IOWA,19,DECATUR,53,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5
2020,IOWA,19,DECATUR,53,SOYBEANS,SOYBEANS - ACRES HARVESTED,"44,600"
2020,IOWA,19,DECATUR,53,SOYBEANS,SOYBEANS - ACRES PLANTED,"45,000"
2020,IOWA,19,DECATUR,53,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","2,114,000"
2020,IOWA,19,DECATUR,53,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",47.4
2020,IOWA,19,LUCAS,117,CORN,CORN - ACRES PLANTED,"31,700"
2020,IOWA,19,LUCAS,117,CORN,"CORN, GRAIN - ACRES HARVESTED","30,700"
2020,IOWA,19,LUCAS,117,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,580,000"
2020,IOWA,19,LUCAS,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",149.2
2020,IOWA,19,LUCAS,117,SOYBEANS,SOYBEANS - ACRES HARVESTED,"38,500"
2020,IOWA,19,LUCAS,117,SOYBEANS,SOYBEANS - ACRES PLANTED,"38,800"
2020,IOWA,19,LUCAS,117,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,686,000"
2020,IOWA,19,LUCAS,117,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",43.8
2020,IOWA,19,MADISON,121,CORN,CORN - ACRES PLANTED,"69,500"
2020,IOWA,19,MADISON,121,CORN,"CORN, GRAIN - ACRES HARVESTED","68,600"
2020,IOWA,19,MADISON,121,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","11,799,000"
2020,IOWA,19,MADISON,121,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172
2020,IOWA,19,MADISON,121,CORN,"CORN, SILAGE - ACRES HARVESTED",160
2020,IOWA,19,MADISON,121,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","2,300"
2020,IOWA,19,MADISON,121,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5
2020,IOWA,19,MADISON,121,SOYBEANS,SOYBEANS - ACRES HARVESTED,"66,700"
2020,IOWA,19,MADISON,121,SOYBEANS,SOYBEANS - ACRES PLANTED,"67,300"
2020,IOWA,19,MADISON,121,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,428,000"
2020,IOWA,19,MADISON,121,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",51.4
2020,IOWA,19,MARION,125,CORN,"CORN, SILAGE - ACRES HARVESTED",460
2020,IOWA,19,MARION,125,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","6,700"
2020,IOWA,19,MARION,125,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5
2020,IOWA,19,MONROE,135,CORN,CORN - ACRES PLANTED,"23,000"
2020,IOWA,19,MONROE,135,CORN,"CORN, GRAIN - ACRES HARVESTED","22,100"
2020,IOWA,19,MONROE,135,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,398,000"
2020,IOWA,19,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.8
2020,IOWA,19,MONROE,135,CORN,"CORN, SILAGE - ACRES HARVESTED",360
2020,IOWA,19,MONROE,135,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","5,600"
2020,IOWA,19,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5
2020,IOWA,19,MONROE,135,OATS,OATS - ACRES HARVESTED,130
2020,IOWA,19,MONROE,135,OATS,OATS - ACRES PLANTED,600
