Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2021,NORTH DAKOTA,38,BOWMAN,11,PEAS,"PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE","1,490"
2021,NORTH DAKOTA,38,BOWMAN,11,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED","16,100"
2021,NORTH DAKOTA,38,BOWMAN,11,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED","16,400"
2021,NORTH DAKOTA,38,BOWMAN,11,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB","16,966,000"
2021,NORTH DAKOTA,38,BOWMAN,11,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE","1,050"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","62,300"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","80,500"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","829,000"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",13.3
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED","16,900"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED","19,800"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","323,000"
2021,NORTH DAKOTA,38,BOWMAN,11,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",19.1
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,CORN,CORN - ACRES PLANTED,"11,100"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,CORN,"CORN, GRAIN - ACRES HARVESTED","6,740"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","187,200"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",27.8
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","27,500"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","20,500"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",0.75
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, ALFALFA - ACRES HARVESTED","17,200"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","11,500"
2021,NORTH DAKOTA,38,GOLDEN VALLEY,33,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",0.65
2021,NORTH DAKOTA,38,HETTINGER,41,CANOLA,CANOLA - ACRES HARVESTED,"76,900"
2021,NORTH DAKOTA,38,HETTINGER,41,CANOLA,CANOLA - ACRES PLANTED,"77,200"
2021,NORTH DAKOTA,38,HETTINGER,41,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","100,686,000"
2021,NORTH DAKOTA,38,HETTINGER,41,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE","1,310"
2021,NORTH DAKOTA,38,HETTINGER,41,CORN,CORN - ACRES PLANTED,"38,100"
2021,NORTH DAKOTA,38,HETTINGER,41,CORN,"CORN, GRAIN - ACRES HARVESTED","35,100"
2021,NORTH DAKOTA,38,HETTINGER,41,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,633,000"
2021,NORTH DAKOTA,38,HETTINGER,41,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",75
2021,NORTH DAKOTA,38,HETTINGER,41,FLAXSEED,FLAXSEED - ACRES HARVESTED,"3,500"
2021,NORTH DAKOTA,38,HETTINGER,41,FLAXSEED,FLAXSEED - ACRES PLANTED,"3,500"
2021,NORTH DAKOTA,38,HETTINGER,41,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU","61,000"
2021,NORTH DAKOTA,38,HETTINGER,41,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",17.4
2021,NORTH DAKOTA,38,HETTINGER,41,HAY,"HAY, ALFALFA - ACRES HARVESTED","11,600"
2021,NORTH DAKOTA,38,HETTINGER,41,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","8,900"
2021,NORTH DAKOTA,38,HETTINGER,41,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",0.75
2021,NORTH DAKOTA,38,HETTINGER,41,SOYBEANS,SOYBEANS - ACRES HARVESTED,"18,200"
2021,NORTH DAKOTA,38,HETTINGER,41,SOYBEANS,SOYBEANS - ACRES PLANTED,"18,400"
2021,NORTH DAKOTA,38,HETTINGER,41,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","362,000"
2021,NORTH DAKOTA,38,HETTINGER,41,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",19.9
2021,NORTH DAKOTA,38,HETTINGER,41,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED","24,500"
2021,NORTH DAKOTA,38,HETTINGER,41,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED","24,800"
2021,NORTH DAKOTA,38,HETTINGER,41,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB","47,897,000"
2021,NORTH DAKOTA,38,HETTINGER,41,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE","1,950"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","252,000"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","259,500"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","6,930,000"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",27.5
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED","21,500"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED","23,000"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","684,000"
2021,NORTH DAKOTA,38,HETTINGER,41,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",31.8
2021,NORTH DAKOTA,38,SLOPE,87,BARLEY,BARLEY - ACRES HARVESTED,"1,730"
2021,NORTH DAKOTA,38,SLOPE,87,BARLEY,BARLEY - ACRES PLANTED,"9,200"
2021,NORTH DAKOTA,38,SLOPE,87,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU","30,800"
2021,NORTH DAKOTA,38,SLOPE,87,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",17.8
2021,NORTH DAKOTA,38,SLOPE,87,CANOLA,CANOLA - ACRES HARVESTED,"17,600"
2021,NORTH DAKOTA,38,SLOPE,87,CANOLA,CANOLA - ACRES PLANTED,"17,600"
2021,NORTH DAKOTA,38,SLOPE,87,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","17,783,000"
2021,NORTH DAKOTA,38,SLOPE,87,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE","1,010"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,CORN - ACRES PLANTED,"12,900"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, GRAIN - ACRES HARVESTED","9,280"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","404,000"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",43.5
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, SILAGE - ACRES HARVESTED","1,710"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","12,000"
2021,NORTH DAKOTA,38,SLOPE,87,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",7
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","34,800"
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","30,600"
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",0.9
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, ALFALFA - ACRES HARVESTED","22,400"
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","11,200"
2021,NORTH DAKOTA,38,SLOPE,87,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",0.5
2021,NORTH DAKOTA,38,SLOPE,87,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED","13,500"
2021,NORTH DAKOTA,38,SLOPE,87,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED","13,900"
2021,NORTH DAKOTA,38,SLOPE,87,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB","13,251,000"
2021,NORTH DAKOTA,38,SLOPE,87,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",980
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","94,000"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","111,500"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","1,589,000"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",16.9
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED","19,000"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED","22,400"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","224,000"
2021,NORTH DAKOTA,38,SLOPE,87,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",11.8
2021,NORTH DAKOTA,38,STARK,89,CORN,CORN - ACRES PLANTED,"43,200"
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, GRAIN - ACRES HARVESTED","37,300"
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,100,000"
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",83.1
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, SILAGE - ACRES HARVESTED","2,480"
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","21,100"
2021,NORTH DAKOTA,38,STARK,89,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",8.5
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","19,900"
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","30,100"
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.5
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, ALFALFA - ACRES HARVESTED","42,600"
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","23,300"
2021,NORTH DAKOTA,38,STARK,89,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",0.55
2021,NORTH DAKOTA,38,STARK,89,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED","18,700"
2021,NORTH DAKOTA,38,STARK,89,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED","19,000"
2021,NORTH DAKOTA,38,STARK,89,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB","36,220,000"
2021,NORTH DAKOTA,38,STARK,89,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE","1,940"
2021,NORTH DAKOTA,38,STARK,89,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","205,500"
2021,NORTH DAKOTA,38,STARK,89,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","214,500"
2021,NORTH DAKOTA,38,STARK,89,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","5,733,000"
2021,NORTH DAKOTA,38,STARK,89,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",27.9
2021,NORTH DAKOTA,38,DUNN,25,CANOLA,CANOLA - ACRES HARVESTED,"10,300"
2021,NORTH DAKOTA,38,DUNN,25,CANOLA,CANOLA - ACRES PLANTED,"10,600"
2021,NORTH DAKOTA,38,DUNN,25,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","10,042,000"
2021,NORTH DAKOTA,38,DUNN,25,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",970
2021,NORTH DAKOTA,38,DUNN,25,CORN,CORN - ACRES PLANTED,"33,200"
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, GRAIN - ACRES HARVESTED","24,300"
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,558,000"
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",64.1
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, SILAGE - ACRES HARVESTED","5,980"
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","50,000"
2021,NORTH DAKOTA,38,DUNN,25,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",8.4
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","38,000"
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","50,500"
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.35
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, ALFALFA - ACRES HARVESTED","43,900"
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","42,900"
2021,NORTH DAKOTA,38,DUNN,25,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",1
2021,NORTH DAKOTA,38,DUNN,25,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES HARVESTED","14,500"
2021,NORTH DAKOTA,38,DUNN,25,SUNFLOWER,"SUNFLOWER, OIL TYPE - ACRES PLANTED","14,700"
2021,NORTH DAKOTA,38,DUNN,25,SUNFLOWER,"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB","22,619,000"
2021,NORTH DAKOTA,38,DUNN,25,SUNFLOWER,"SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE","1,560"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","138,000"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","147,000"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","3,616,000"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",26.2
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED","2,810"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED","2,900"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","68,600"
2021,NORTH DAKOTA,38,DUNN,25,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",24.4
2021,NORTH DAKOTA,38,MCKENZIE,53,CANOLA,CANOLA - ACRES HARVESTED,"16,500"
2021,NORTH DAKOTA,38,MCKENZIE,53,CANOLA,CANOLA - ACRES PLANTED,"16,700"
2021,NORTH DAKOTA,38,MCKENZIE,53,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","12,578,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",760
2021,NORTH DAKOTA,38,MCKENZIE,53,FLAXSEED,FLAXSEED - ACRES HARVESTED,"7,700"
2021,NORTH DAKOTA,38,MCKENZIE,53,FLAXSEED,FLAXSEED - ACRES PLANTED,"9,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU","110,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",14.3
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","59,300"
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","56,600"
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",0.95
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, ALFALFA - ACRES HARVESTED","37,700"
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","40,800"
2021,NORTH DAKOTA,38,MCKENZIE,53,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",1.1
2021,NORTH DAKOTA,38,MCKENZIE,53,PEAS,"PEAS, DRY EDIBLE - ACRES HARVESTED","6,510"
2021,NORTH DAKOTA,38,MCKENZIE,53,PEAS,"PEAS, DRY EDIBLE - ACRES PLANTED","6,900"
2021,NORTH DAKOTA,38,MCKENZIE,53,PEAS,"PEAS, DRY EDIBLE - PRODUCTION, MEASURED IN CWT","77,400"
2021,NORTH DAKOTA,38,MCKENZIE,53,PEAS,"PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE","1,190"
2021,NORTH DAKOTA,38,MCKENZIE,53,SOYBEANS,SOYBEANS - ACRES HARVESTED,"16,400"
2021,NORTH DAKOTA,38,MCKENZIE,53,SOYBEANS,SOYBEANS - ACRES PLANTED,"20,200"
2021,NORTH DAKOTA,38,MCKENZIE,53,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","230,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",14
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","89,800"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","102,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","1,194,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",13.3
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED","41,300"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, DURUM - ACRES PLANTED","49,200"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU","719,000"
2021,NORTH DAKOTA,38,MCKENZIE,53,WHEAT,"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",17.4
2021,NORTH DAKOTA,38,MCLEAN,55,BARLEY,BARLEY - ACRES HARVESTED,"9,140"
2021,NORTH DAKOTA,38,MCLEAN,55,BARLEY,BARLEY - ACRES PLANTED,"10,400"
2021,NORTH DAKOTA,38,MCLEAN,55,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU","432,000"
2021,NORTH DAKOTA,38,MCLEAN,55,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",47.3
2021,NORTH DAKOTA,38,MCLEAN,55,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES HARVESTED","26,100"
2021,NORTH DAKOTA,38,MCLEAN,55,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - ACRES PLANTED","29,400"
2021,NORTH DAKOTA,38,MCLEAN,55,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - PRODUCTION, MEASURED IN CWT","149,000"
2021,NORTH DAKOTA,38,MCLEAN,55,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE",570
2021,NORTH DAKOTA,38,MCLEAN,55,CANOLA,CANOLA - ACRES HARVESTED,"87,600"
2021,NORTH DAKOTA,38,MCLEAN,55,CANOLA,CANOLA - ACRES PLANTED,"89,900"
2021,NORTH DAKOTA,38,MCLEAN,55,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","83,151,000"
2021,NORTH DAKOTA,38,MCLEAN,55,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",950
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,CORN - ACRES PLANTED,"88,400"
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, GRAIN - ACRES HARVESTED","76,100"
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","4,125,000"
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.2
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, SILAGE - ACRES HARVESTED","1,980"
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS","11,900"
2021,NORTH DAKOTA,38,MCLEAN,55,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",6
2021,NORTH DAKOTA,38,MCLEAN,55,FLAXSEED,FLAXSEED - ACRES HARVESTED,"11,000"
2021,NORTH DAKOTA,38,MCLEAN,55,FLAXSEED,FLAXSEED - ACRES PLANTED,"11,600"
2021,NORTH DAKOTA,38,MCLEAN,55,FLAXSEED,"FLAXSEED - PRODUCTION, MEASURED IN BU","83,000"
2021,NORTH DAKOTA,38,MCLEAN,55,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",7.5
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED","20,900"
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS","20,900"
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, ALFALFA - ACRES HARVESTED","15,600"
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS","10,900"
2021,NORTH DAKOTA,38,MCLEAN,55,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",0.7
2021,NORTH DAKOTA,38,MCLEAN,55,OATS,OATS - ACRES HARVESTED,"1,330"
2021,NORTH DAKOTA,38,MCLEAN,55,OATS,OATS - ACRES PLANTED,"5,700"
2021,NORTH DAKOTA,38,MCLEAN,55,OATS,"OATS - PRODUCTION, MEASURED IN BU","37,600"
2021,NORTH DAKOTA,38,MCLEAN,55,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",28.3
2021,NORTH DAKOTA,38,MCLEAN,55,SOYBEANS,SOYBEANS - ACRES HARVESTED,"229,500"
2021,NORTH DAKOTA,38,MCLEAN,55,SOYBEANS,SOYBEANS - ACRES PLANTED,"234,500"
2021,NORTH DAKOTA,38,MCLEAN,55,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,236,000"
2021,NORTH DAKOTA,38,MCLEAN,55,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",14.1
2021,NORTH DAKOTA,38,MCLEAN,55,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED","215,000"
2021,NORTH DAKOTA,38,MCLEAN,55,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","229,500"
2021,NORTH DAKOTA,38,MCLEAN,55,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU","5,440,000"
2021,NORTH DAKOTA,38,MCLEAN,55,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",25.3
2021,NORTH DAKOTA,38,MERCER,57,CANOLA,CANOLA - ACRES HARVESTED,"5,200"
2021,NORTH DAKOTA,38,MERCER,57,CANOLA,CANOLA - ACRES PLANTED,"6,100"
2021,NORTH DAKOTA,38,MERCER,57,CANOLA,"CANOLA - PRODUCTION, MEASURED IN LB","4,557,000"
2021,NORTH DAKOTA,38,MERCER,57,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",880
2021,NORTH DAKOTA,38,MERCER,57,CORN,CORN - ACRES PLANTED,"32,900"
2021,NORTH DAKOTA,38,MERCER,57,CORN,"CORN, GRAIN - ACRES HARVESTED","16,600"
2021,NORTH DAKOTA,38,MERCER,57,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","903,000"
2021,NORTH DAKOTA,38,MERCER,57,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",54.4
2021,NORTH DAKOTA,38,MERCER,57,CORN,"CORN, SILAGE - ACRES HARVESTED","10,000"
