Year,State,State ANSI,County,County ANSI,Commodity,Data Item,Value
2021,OHIO,39,HARDIN,65,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.8
2021,OHIO,39,HARDIN,65,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","10,000"
2021,OHIO,39,HARDIN,65,WHEAT,"WHEAT, WINTER - ACRES PLANTED","11,100"
2021,OHIO,39,HARDIN,65,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","833,000"
2021,OHIO,39,HARDIN,65,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",83.3
2021,OHIO,39,LOGAN,91,CORN,CORN - ACRES PLANTED,"70,200"
2021,OHIO,39,LOGAN,91,CORN,"CORN, GRAIN - ACRES HARVESTED","68,800"
2021,OHIO,39,LOGAN,91,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","13,794,000"
2021,OHIO,39,LOGAN,91,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.5
2021,OHIO,39,LOGAN,91,SOYBEANS,SOYBEANS - ACRES HARVESTED,"91,000"
2021,OHIO,39,LOGAN,91,SOYBEANS,SOYBEANS - ACRES PLANTED,"91,400"
2021,OHIO,39,LOGAN,91,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,451,000"
2021,OHIO,39,LOGAN,91,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.9
2021,OHIO,39,LOGAN,91,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,440"
2021,OHIO,39,LOGAN,91,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,100"
2021,OHIO,39,LOGAN,91,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","435,000"
2021,OHIO,39,LOGAN,91,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",80
2021,OHIO,39,MERCER,107,CORN,CORN - ACRES PLANTED,"106,500"
2021,OHIO,39,MERCER,107,CORN,"CORN, GRAIN - ACRES HARVESTED","96,000"
2021,OHIO,39,MERCER,107,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","19,238,000"
2021,OHIO,39,MERCER,107,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",200.4
2021,OHIO,39,MERCER,107,SOYBEANS,SOYBEANS - ACRES HARVESTED,"105,600"
2021,OHIO,39,MERCER,107,SOYBEANS,SOYBEANS - ACRES PLANTED,"106,000"
2021,OHIO,39,MERCER,107,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,790,000"
2021,OHIO,39,MERCER,107,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",64.3
2021,OHIO,39,MERCER,107,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","13,300"
2021,OHIO,39,MERCER,107,WHEAT,"WHEAT, WINTER - ACRES PLANTED","14,800"
2021,OHIO,39,MERCER,107,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","1,148,000"
2021,OHIO,39,MERCER,107,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",86.3
2021,OHIO,39,MIAMI,109,CORN,CORN - ACRES PLANTED,"73,200"
2021,OHIO,39,MIAMI,109,CORN,"CORN, GRAIN - ACRES HARVESTED","71,300"
2021,OHIO,39,MIAMI,109,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","14,217,000"
2021,OHIO,39,MIAMI,109,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.4
2021,OHIO,39,MIAMI,109,SOYBEANS,SOYBEANS - ACRES HARVESTED,"82,300"
2021,OHIO,39,MIAMI,109,SOYBEANS,SOYBEANS - ACRES PLANTED,"82,600"
2021,OHIO,39,MIAMI,109,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,136,000"
2021,OHIO,39,MIAMI,109,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",62.4
2021,OHIO,39,MIAMI,109,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","2,970"
2021,OHIO,39,MIAMI,109,WHEAT,"WHEAT, WINTER - ACRES PLANTED","3,300"
2021,OHIO,39,MIAMI,109,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","239,000"
2021,OHIO,39,MIAMI,109,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",80.5
2021,OHIO,39,SHELBY,149,CORN,CORN - ACRES PLANTED,"74,200"
2021,OHIO,39,SHELBY,149,CORN,"CORN, GRAIN - ACRES HARVESTED","68,900"
2021,OHIO,39,SHELBY,149,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","13,539,000"
2021,OHIO,39,SHELBY,149,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.5
2021,OHIO,39,SHELBY,149,OATS,OATS - ACRES HARVESTED,180
2021,OHIO,39,SHELBY,149,OATS,OATS - ACRES PLANTED,400
2021,OHIO,39,SHELBY,149,OATS,"OATS - PRODUCTION, MEASURED IN BU","14,300"
2021,OHIO,39,SHELBY,149,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",79.4
2021,OHIO,39,SHELBY,149,SOYBEANS,SOYBEANS - ACRES HARVESTED,"94,600"
2021,OHIO,39,SHELBY,149,SOYBEANS,SOYBEANS - ACRES PLANTED,"95,000"
2021,OHIO,39,SHELBY,149,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","5,477,000"
2021,OHIO,39,SHELBY,149,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.9
2021,OHIO,39,SHELBY,149,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","9,290"
2021,OHIO,39,SHELBY,149,WHEAT,"WHEAT, WINTER - ACRES PLANTED","10,300"
2021,OHIO,39,SHELBY,149,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","839,000"
2021,OHIO,39,SHELBY,149,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",90.3
2021,OHIO,39,OTHER COUNTIES,,CORN,CORN - ACRES PLANTED,"318,200"
2021,OHIO,39,OTHER COUNTIES,,CORN,"CORN, GRAIN - ACRES HARVESTED","306,580"
2021,OHIO,39,OTHER COUNTIES,,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","57,782,700"
2021,OHIO,39,OTHER COUNTIES,,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.5
2021,OHIO,39,OTHER COUNTIES,,OATS,OATS - ACRES HARVESTED,"13,580"
2021,OHIO,39,OTHER COUNTIES,,OATS,OATS - ACRES PLANTED,"31,500"
2021,OHIO,39,OTHER COUNTIES,,OATS,"OATS - PRODUCTION, MEASURED IN BU","904,500"
2021,OHIO,39,OTHER COUNTIES,,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",66.6
2021,OHIO,39,OTHER COUNTIES,,SOYBEANS,SOYBEANS - ACRES HARVESTED,"567,500"
2021,OHIO,39,OTHER COUNTIES,,SOYBEANS,SOYBEANS - ACRES PLANTED,"569,900"
2021,OHIO,39,OTHER COUNTIES,,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","31,716,300"
2021,OHIO,39,OTHER COUNTIES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.9
2021,OHIO,39,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","64,870"
2021,OHIO,39,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - ACRES PLANTED","73,900"
2021,OHIO,39,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","5,095,400"
2021,OHIO,39,OTHER COUNTIES,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",78.5
2020,OHIO,39,DELAWARE,41,CORN,CORN - ACRES PLANTED,"34,100"
2020,OHIO,39,DELAWARE,41,CORN,"CORN, GRAIN - ACRES HARVESTED","31,600"
2020,OHIO,39,DELAWARE,41,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","5,470,000"
2020,OHIO,39,DELAWARE,41,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.1
2020,OHIO,39,DELAWARE,41,SOYBEANS,SOYBEANS - ACRES HARVESTED,"75,800"
2020,OHIO,39,DELAWARE,41,SOYBEANS,SOYBEANS - ACRES PLANTED,"76,300"
2020,OHIO,39,DELAWARE,41,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,313,000"
2020,OHIO,39,DELAWARE,41,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56.9
2020,OHIO,39,DELAWARE,41,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,100"
2020,OHIO,39,DELAWARE,41,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,400"
2020,OHIO,39,DELAWARE,41,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","381,000"
2020,OHIO,39,DELAWARE,41,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",74.7
2020,OHIO,39,FAIRFIELD,45,CORN,CORN - ACRES PLANTED,"59,800"
2020,OHIO,39,FAIRFIELD,45,CORN,"CORN, GRAIN - ACRES HARVESTED","58,000"
2020,OHIO,39,FAIRFIELD,45,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","10,510,000"
2020,OHIO,39,FAIRFIELD,45,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.2
2020,OHIO,39,FAIRFIELD,45,SOYBEANS,SOYBEANS - ACRES HARVESTED,"69,600"
2020,OHIO,39,FAIRFIELD,45,SOYBEANS,SOYBEANS - ACRES PLANTED,"70,000"
2020,OHIO,39,FAIRFIELD,45,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,176,000"
2020,OHIO,39,FAIRFIELD,45,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",60
2020,OHIO,39,FAIRFIELD,45,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,300"
2020,OHIO,39,FAIRFIELD,45,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,700"
2020,OHIO,39,FAIRFIELD,45,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","353,000"
2020,OHIO,39,FAIRFIELD,45,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.6
2020,OHIO,39,FAYETTE,47,CORN,CORN - ACRES PLANTED,"90,800"
2020,OHIO,39,FAYETTE,47,CORN,"CORN, GRAIN - ACRES HARVESTED","88,500"
2020,OHIO,39,FAYETTE,47,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","16,010,000"
2020,OHIO,39,FAYETTE,47,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.9
2020,OHIO,39,FAYETTE,47,SOYBEANS,SOYBEANS - ACRES HARVESTED,"107,300"
2020,OHIO,39,FAYETTE,47,SOYBEANS,SOYBEANS - ACRES PLANTED,"108,000"
2020,OHIO,39,FAYETTE,47,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,159,000"
2020,OHIO,39,FAYETTE,47,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",57.4
2020,OHIO,39,FAYETTE,47,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,000"
2020,OHIO,39,FAYETTE,47,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,300"
2020,OHIO,39,FAYETTE,47,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","393,000"
2020,OHIO,39,FAYETTE,47,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",78.6
2020,OHIO,39,FRANKLIN,49,CORN,CORN - ACRES PLANTED,"13,000"
2020,OHIO,39,FRANKLIN,49,CORN,"CORN, GRAIN - ACRES HARVESTED","12,700"
2020,OHIO,39,FRANKLIN,49,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","2,121,000"
2020,OHIO,39,FRANKLIN,49,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167
2020,OHIO,39,FRANKLIN,49,SOYBEANS,SOYBEANS - ACRES HARVESTED,"33,300"
2020,OHIO,39,FRANKLIN,49,SOYBEANS,SOYBEANS - ACRES PLANTED,"33,500"
2020,OHIO,39,FRANKLIN,49,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,861,000"
2020,OHIO,39,FRANKLIN,49,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.9
2020,OHIO,39,FRANKLIN,49,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,900"
2020,OHIO,39,FRANKLIN,49,WHEAT,"WHEAT, WINTER - ACRES PLANTED","2,100"
2020,OHIO,39,FRANKLIN,49,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","125,000"
2020,OHIO,39,FRANKLIN,49,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",65.8
2020,OHIO,39,KNOX,83,CORN,CORN - ACRES PLANTED,"52,600"
2020,OHIO,39,KNOX,83,CORN,"CORN, GRAIN - ACRES HARVESTED","49,100"
2020,OHIO,39,KNOX,83,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,146,000"
2020,OHIO,39,KNOX,83,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.9
2020,OHIO,39,KNOX,83,OATS,OATS - ACRES HARVESTED,220
2020,OHIO,39,KNOX,83,OATS,OATS - ACRES PLANTED,"1,000"
2020,OHIO,39,KNOX,83,OATS,"OATS - PRODUCTION, MEASURED IN BU","14,400"
2020,OHIO,39,KNOX,83,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",65.5
2020,OHIO,39,KNOX,83,SOYBEANS,SOYBEANS - ACRES HARVESTED,"58,000"
2020,OHIO,39,KNOX,83,SOYBEANS,SOYBEANS - ACRES PLANTED,"58,300"
2020,OHIO,39,KNOX,83,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,126,000"
2020,OHIO,39,KNOX,83,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.9
2020,OHIO,39,KNOX,83,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","3,900"
2020,OHIO,39,KNOX,83,WHEAT,"WHEAT, WINTER - ACRES PLANTED","4,500"
2020,OHIO,39,KNOX,83,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","278,000"
2020,OHIO,39,KNOX,83,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.3
2020,OHIO,39,LICKING,89,CORN,CORN - ACRES PLANTED,"54,100"
2020,OHIO,39,LICKING,89,CORN,"CORN, GRAIN - ACRES HARVESTED","48,900"
2020,OHIO,39,LICKING,89,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,445,000"
2020,OHIO,39,LICKING,89,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.7
2020,OHIO,39,LICKING,89,SOYBEANS,SOYBEANS - ACRES HARVESTED,"70,200"
2020,OHIO,39,LICKING,89,SOYBEANS,SOYBEANS - ACRES PLANTED,"70,600"
2020,OHIO,39,LICKING,89,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,833,000"
2020,OHIO,39,LICKING,89,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.6
2020,OHIO,39,LICKING,89,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","5,000"
2020,OHIO,39,LICKING,89,WHEAT,"WHEAT, WINTER - ACRES PLANTED","5,500"
2020,OHIO,39,LICKING,89,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","333,000"
2020,OHIO,39,LICKING,89,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.6
2020,OHIO,39,MADISON,97,CORN,CORN - ACRES PLANTED,"91,600"
2020,OHIO,39,MADISON,97,CORN,"CORN, GRAIN - ACRES HARVESTED","84,900"
2020,OHIO,39,MADISON,97,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","14,637,000"
2020,OHIO,39,MADISON,97,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.4
2020,OHIO,39,MADISON,97,SOYBEANS,SOYBEANS - ACRES HARVESTED,"129,900"
2020,OHIO,39,MADISON,97,SOYBEANS,SOYBEANS - ACRES PLANTED,"130,500"
2020,OHIO,39,MADISON,97,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","7,093,000"
2020,OHIO,39,MADISON,97,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.6
2020,OHIO,39,MADISON,97,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,300"
2020,OHIO,39,MADISON,97,WHEAT,"WHEAT, WINTER - ACRES PLANTED","6,700"
2020,OHIO,39,MADISON,97,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","465,000"
2020,OHIO,39,MADISON,97,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",73.8
2020,OHIO,39,MARION,101,CORN,CORN - ACRES PLANTED,"60,200"
2020,OHIO,39,MARION,101,CORN,"CORN, GRAIN - ACRES HARVESTED","55,200"
2020,OHIO,39,MARION,101,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","9,787,000"
2020,OHIO,39,MARION,101,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.3
2020,OHIO,39,MARION,101,SOYBEANS,SOYBEANS - ACRES HARVESTED,"109,900"
2020,OHIO,39,MARION,101,SOYBEANS,SOYBEANS - ACRES PLANTED,"110,500"
2020,OHIO,39,MARION,101,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,495,000"
2020,OHIO,39,MARION,101,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",59.1
2020,OHIO,39,MORROW,117,CORN,CORN - ACRES PLANTED,"43,200"
2020,OHIO,39,MORROW,117,CORN,"CORN, GRAIN - ACRES HARVESTED","42,000"
2020,OHIO,39,MORROW,117,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","7,535,000"
2020,OHIO,39,MORROW,117,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179.4
2020,OHIO,39,MORROW,117,OATS,OATS - ACRES HARVESTED,130
2020,OHIO,39,MORROW,117,OATS,OATS - ACRES PLANTED,300
2020,OHIO,39,MORROW,117,OATS,"OATS - PRODUCTION, MEASURED IN BU","6,300"
2020,OHIO,39,MORROW,117,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",48.5
2020,OHIO,39,MORROW,117,SOYBEANS,SOYBEANS - ACRES HARVESTED,"77,000"
2020,OHIO,39,MORROW,117,SOYBEANS,SOYBEANS - ACRES PLANTED,"77,500"
2020,OHIO,39,MORROW,117,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","4,366,000"
2020,OHIO,39,MORROW,117,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56.7
2020,OHIO,39,MORROW,117,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","7,400"
2020,OHIO,39,MORROW,117,WHEAT,"WHEAT, WINTER - ACRES PLANTED","8,000"
2020,OHIO,39,MORROW,117,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","531,000"
2020,OHIO,39,MORROW,117,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",71.8
2020,OHIO,39,PICKAWAY,129,CORN,CORN - ACRES PLANTED,"90,800"
2020,OHIO,39,PICKAWAY,129,CORN,"CORN, GRAIN - ACRES HARVESTED","88,900"
2020,OHIO,39,PICKAWAY,129,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","15,175,000"
2020,OHIO,39,PICKAWAY,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.7
2020,OHIO,39,PICKAWAY,129,SOYBEANS,SOYBEANS - ACRES HARVESTED,"119,200"
2020,OHIO,39,PICKAWAY,129,SOYBEANS,SOYBEANS - ACRES PLANTED,"120,000"
2020,OHIO,39,PICKAWAY,129,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,446,000"
2020,OHIO,39,PICKAWAY,129,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",54.1
2020,OHIO,39,PICKAWAY,129,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","8,300"
2020,OHIO,39,PICKAWAY,129,WHEAT,"WHEAT, WINTER - ACRES PLANTED","9,100"
2020,OHIO,39,PICKAWAY,129,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","555,000"
2020,OHIO,39,PICKAWAY,129,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",66.9
2020,OHIO,39,ROSS,141,CORN,CORN - ACRES PLANTED,"51,000"
2020,OHIO,39,ROSS,141,CORN,"CORN, GRAIN - ACRES HARVESTED","50,000"
2020,OHIO,39,ROSS,141,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","8,530,000"
2020,OHIO,39,ROSS,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",170.6
2020,OHIO,39,ROSS,141,SOYBEANS,SOYBEANS - ACRES HARVESTED,"62,100"
2020,OHIO,39,ROSS,141,SOYBEANS,SOYBEANS - ACRES PLANTED,"62,500"
2020,OHIO,39,ROSS,141,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","3,447,000"
2020,OHIO,39,ROSS,141,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",55.5
2020,OHIO,39,ROSS,141,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","6,400"
2020,OHIO,39,ROSS,141,WHEAT,"WHEAT, WINTER - ACRES PLANTED","7,000"
2020,OHIO,39,ROSS,141,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","467,000"
2020,OHIO,39,ROSS,141,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",73
2020,OHIO,39,UNION,159,CORN,CORN - ACRES PLANTED,"56,800"
2020,OHIO,39,UNION,159,CORN,"CORN, GRAIN - ACRES HARVESTED","55,300"
2020,OHIO,39,UNION,159,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","9,899,000"
2020,OHIO,39,UNION,159,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",179
2020,OHIO,39,UNION,159,SOYBEANS,SOYBEANS - ACRES HARVESTED,"110,400"
2020,OHIO,39,UNION,159,SOYBEANS,SOYBEANS - ACRES PLANTED,"111,000"
2020,OHIO,39,UNION,159,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","6,249,000"
2020,OHIO,39,UNION,159,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",56.6
2020,OHIO,39,UNION,159,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","8,800"
2020,OHIO,39,UNION,159,WHEAT,"WHEAT, WINTER - ACRES PLANTED","9,400"
2020,OHIO,39,UNION,159,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","634,000"
2020,OHIO,39,UNION,159,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",72
2020,OHIO,39,CARROLL,19,CORN,CORN - ACRES PLANTED,"11,900"
2020,OHIO,39,CARROLL,19,CORN,"CORN, GRAIN - ACRES HARVESTED","10,600"
2020,OHIO,39,CARROLL,19,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","1,326,000"
2020,OHIO,39,CARROLL,19,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",125.1
2020,OHIO,39,CARROLL,19,OATS,OATS - ACRES HARVESTED,330
2020,OHIO,39,CARROLL,19,OATS,OATS - ACRES PLANTED,900
2020,OHIO,39,CARROLL,19,OATS,"OATS - PRODUCTION, MEASURED IN BU","23,700"
2020,OHIO,39,CARROLL,19,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",71.8
2020,OHIO,39,CARROLL,19,SOYBEANS,SOYBEANS - ACRES HARVESTED,"10,400"
2020,OHIO,39,CARROLL,19,SOYBEANS,SOYBEANS - ACRES PLANTED,"10,500"
2020,OHIO,39,CARROLL,19,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","377,000"
2020,OHIO,39,CARROLL,19,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",36.3
2020,OHIO,39,CARROLL,19,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",900
2020,OHIO,39,CARROLL,19,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,000"
2020,OHIO,39,CARROLL,19,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","44,300"
2020,OHIO,39,CARROLL,19,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",49.2
2020,OHIO,39,COSHOCTON,31,CORN,CORN - ACRES PLANTED,"25,100"
2020,OHIO,39,COSHOCTON,31,CORN,"CORN, GRAIN - ACRES HARVESTED","23,300"
2020,OHIO,39,COSHOCTON,31,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","3,770,000"
2020,OHIO,39,COSHOCTON,31,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",161.8
2020,OHIO,39,COSHOCTON,31,OATS,OATS - ACRES HARVESTED,130
2020,OHIO,39,COSHOCTON,31,OATS,OATS - ACRES PLANTED,600
2020,OHIO,39,COSHOCTON,31,OATS,"OATS - PRODUCTION, MEASURED IN BU","6,300"
2020,OHIO,39,COSHOCTON,31,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",48.5
2020,OHIO,39,COSHOCTON,31,SOYBEANS,SOYBEANS - ACRES HARVESTED,"19,800"
2020,OHIO,39,COSHOCTON,31,SOYBEANS,SOYBEANS - ACRES PLANTED,"19,900"
2020,OHIO,39,COSHOCTON,31,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","1,057,000"
2020,OHIO,39,COSHOCTON,31,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",53.4
2020,OHIO,39,COSHOCTON,31,WHEAT,"WHEAT, WINTER - ACRES HARVESTED","1,400"
2020,OHIO,39,COSHOCTON,31,WHEAT,"WHEAT, WINTER - ACRES PLANTED","1,600"
2020,OHIO,39,COSHOCTON,31,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU","78,000"
2020,OHIO,39,COSHOCTON,31,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",55.7
2020,OHIO,39,HARRISON,67,CORN,CORN - ACRES PLANTED,"3,500"
2020,OHIO,39,HARRISON,67,CORN,"CORN, GRAIN - ACRES HARVESTED","3,250"
2020,OHIO,39,HARRISON,67,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU","455,000"
2020,OHIO,39,HARRISON,67,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",140
2020,OHIO,39,HARRISON,67,SOYBEANS,SOYBEANS - ACRES HARVESTED,"3,580"
2020,OHIO,39,HARRISON,67,SOYBEANS,SOYBEANS - ACRES PLANTED,"3,600"
2020,OHIO,39,HARRISON,67,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU","172,000"
2020,OHIO,39,HARRISON,67,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",48
